            <fk column="CLSSFR_SEQ_ID" to-table="META_CLSSFR" name="FK_META_ASSCTN1"/>
            <index column="CLSSFR_SEQ_ID" name="I_META_ASSCTN1"/>
            <check column="VISIBILITY" name="CK_META_ASSCTN_1">
                <value>PUBLIC</value>
                <value>PRIVATE</value>
                <value>PROTECTED</value>
                <value>PACKAGE</value>
            </check>
        </table>
        <table name="META_CLSSFR">
            <pk name="PK_META_CLSSFR">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="false" type="Long" name="PKGBL_TYPE_SEQ_ID"/>
            <column size="-1" nullable="true" type="String" name="VISIBILITY"/>
            <column size="60" nullable="false" type="String" name="NAME"/>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <column size="80" nullable="true" type="String" name="QNAME"/>
            <fk column="PKGBL_TYPE_SEQ_ID" to-table="META_PKGBL_TYPE" name="FK_META_CLSSFR1"/>
            <index column="PKGBL_TYPE_SEQ_ID" name="I_META_CLSSFR1"/>
            <check column="VISIBILITY" name="CK_META_CLSSFR_1">
                <value>PUBLIC</value>
                <value>PRIVATE</value>
                <value>PROTECTED</value>
                <value>PACKAGE</value>
            </check>
        </table>
        <table name="CTGRTZN">
            <pk name="PK_CTGRTZN">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="CTGRY_SEQ_ID"/>
            <fk column="CTGRY_SEQ_ID" to-table="CTGRY" name="FK_CTGRTZN1"/>
            <index column="CTGRY_SEQ_ID" name="I_CTGRTZN1"/>
        </table>
        <table name="META_LTRL_STR">
            <pk name="PK_META_LTRL_STR">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="VALU_SPCFCTN_SEQ_ID"/>
            <column size="-1" nullable="false" type="String" name="VALUE"/>
            <fk column="VALU_SPCFCTN_SEQ_ID" to-table="META_VALU_SPCFCTN" name="FK_META_LTRL_STR1"/>
            <index column="VALU_SPCFCTN_SEQ_ID" name="I_META_LTRL_STR1"/>
        </table>
        <table name="ELMNT">
            <pk name="PK_ELMNT">
                <on column="SEQ_ID"/>
            </pk>
            <column size="60" nullable="false" type="String" name="NAME"/>
            <column size="6" nullable="false" type="String" name="TYPE"/>
            <column size="-1" nullable="true" type="Long" name="PARENT_ELMNT_SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <fk column="PARENT_ELMNT_SEQ_ID" to-table="ELMNT" name="FK_ELMNT1"/>
            <index column="PARENT_ELMNT_SEQ_ID" name="I_ELMNT1"/>
            <check column="TYPE" name="CK_ELMNT_1">
                <value>APP</value>
                <value>PG</value>
                <value>CRT</value>
                <value>TBL</value>
                <value>SCN</value>
                <value>CNR</value>
                <value>LYT</value>
            </check>
        </table>
        <table name="EXMPL_CTGRZTN">
            <pk name="PK_EXMPL_CTGRZTN">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="false" type="Long" name="EXMPL_SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="CTGRZTN"/>
            <fk column="EXMPL_SEQ_ID" to-table="EXMPL" name="FK_EXMPL_CTGRZTN1"/>
            <fk column="CTGRZTN" to-table="CTGRTZN" name="FK_EXMPL_CTGRZTN2"/>
            <index column="EXMPL_SEQ_ID" name="I_EXMPL_CTGRZTN1"/>
            <index column="CTGRZTN" name="I_EXMPL_CTGRZTN2"/>
        </table>
        <table name="PRSN">
            <pk name="PK_PRSN">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="true" type="String" name="SSN"/>
            <column size="60" nullable="false" type="String" name="FRST_NM"/>
            <column size="60" nullable="false" type="String" name="LST_NM"/>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="USER_SEQ_ID"/>
            <fk column="USER_SEQ_ID" to-table="USR" name="FK_PRSN1"/>
            <index column="USER_SEQ_ID" name="I_PRSN1"/>
            <unique name="UK_PRSN">
                <on column="SSN"/>
                <on column="FRST_NM"/>
                <on column="LST_NM"/>
            </unique>
        </table>
        <table name="META_DATA_TYPE">
            <pk name="PK_META_DATA_TYPE">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="false" type="Long" name="CLSSFR_SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <fk column="CLSSFR_SEQ_ID" to-table="META_CLSSFR" name="FK_META_DATA_TYPE1"/>
            <index column="CLSSFR_SEQ_ID" name="I_META_DATA_TYPE1"/>
        </table>
        <table name="CTGRTZN_WT">
            <pk name="PK_CTGRTZN_WT">
                <on column="SEQ_ID"/>
            </pk>
            <column size="4" nullable="false" type="Long" name="SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="CTGRZTN_SEQ_ID"/>
            <column size="-1" nullable="false" type="Float" name="QTY"/>
            <column size="-1" nullable="false" type="String" name="TYPE"/>
            <fk column="CTGRZTN_SEQ_ID" to-table="CTGRTZN" name="FK_CTGRTZN_WT1"/>
            <index column="CTGRZTN_SEQ_ID" name="I_CTGRTZN_WT1"/>
            <check column="TYPE" name="CK_CTGRTZN_WT_1">
                <value>P</value>
                <value>I</value>
            </check>
        </table>
        <table name="PRFL_ELMNT_STNG">
            <pk name="PK_PRFL_ELMNT_STNG">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="false" type="Long" name="ELMNT_SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="ROLE_SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="PRFL_SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="STNG_SEQ_ID"/>
            <fk column="ELMNT_SEQ_ID" to-table="ELMNT" name="FK_PRFL_ELMNT_STNG1"/>
            <fk column="ROLE_SEQ_ID" to-table="ROLE" name="FK_PRFL_ELMNT_STNG2"/>
            <fk column="PRFL_SEQ_ID" to-table="PRFL" name="FK_PRFL_ELMNT_STNG3"/>
            <fk column="STNG_SEQ_ID" to-table="STNG" name="FK_PRFL_ELMNT_STNG4"/>
            <index column="ELMNT_SEQ_ID" name="I_PRFL_ELMNT_STNG1"/>
            <index column="ROLE_SEQ_ID" name="I_PRFL_ELMNT_STNG2"/>
            <index column="PRFL_SEQ_ID" name="I_PRFL_ELMNT_STNG3"/>
            <index column="STNG_SEQ_ID" name="I_PRFL_ELMNT_STNG4"/>
        </table>
        <table name="META_ENMRTN_LTRL">
            <pk name="PK_META_ENMRTN_LTRL">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="true" type="String" name="VISIBILITY"/>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <column size="60" nullable="false" type="String" name="NAME"/>
            <column size="-1" nullable="false" type="Long" name="ENMRTN_SEQ_ID"/>
            <column size="80" nullable="true" type="String" name="QNAME"/>
            <fk column="ENMRTN_SEQ_ID" to-table="META_ENMRTN" name="FK_META_ENMRTN_LTRL1"/>
            <index column="ENMRTN_SEQ_ID" name="I_META_ENMRTN_LTRL1"/>
            <check column="VISIBILITY" name="CK_META_ENMRTN_LTRL_1">
                <value>PUBLIC</value>
                <value>PRIVATE</value>
                <value>PROTECTED</value>
                <value>PACKAGE</value>
            </check>
        </table>
        <table name="META_INSTNC_VALUE">
            <pk name="PK_META_INSTNC_VALUE">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="INSTNC_SPFCTN_SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="VALUE_SPCFCTN_SEQ_ID"/>
            <fk column="INSTNC_SPFCTN_SEQ_ID" to-table="META_INSTNC_SPEC" name="FK_META_INSTNC_VALUE1"/>
            <fk column="VALUE_SPCFCTN_SEQ_ID" to-table="META_VALU_SPCFCTN" name="FK_META_INSTNC_VALUE2"/>
            <index column="INSTNC_SPFCTN_SEQ_ID" name="I_META_INSTNC_VALUE1"/>
            <index column="VALUE_SPCFCTN_SEQ_ID" name="I_META_INSTNC_VALUE2"/>
        </table>
        <table name="META_GNRLZTN">
            <pk name="PK_META_GNRLZTN">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="false" type="Long" name="SRC_CLZZ_SEQ_ID"/>
            <column size="-1" nullable="true" type="String" name="VISIBILITY"/>
            <column size="60" nullable="false" type="String" name="NAME"/>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="TGT_CLZZ_SEQ_ID"/>
            <column size="80" nullable="true" type="String" name="QNAME"/>
            <fk column="SRC_CLZZ_SEQ_ID" to-table="META_CLASS" name="FK_META_GNRLZTN1"/>
            <fk column="TGT_CLZZ_SEQ_ID" to-table="META_CLASS" name="FK_META_GNRLZTN2"/>
            <index column="SRC_CLZZ_SEQ_ID" name="I_META_GNRLZTN1"/>
            <index column="TGT_CLZZ_SEQ_ID" name="I_META_GNRLZTN2"/>
            <check column="VISIBILITY" name="CK_META_GNRLZTN_1">
                <value>PUBLIC</value>
                <value>PRIVATE</value>
                <value>PROTECTED</value>
                <value>PACKAGE</value>
            </check>
        </table>
        <table name="META_LTRL_INTGR">
            <pk name="PK_META_LTRL_INTGR">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="false" type="Long" name="VALU_SPCFCTN_SEQ_ID"/>
            <column size="-1" nullable="false" type="Int" name="VALUE"/>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <fk column="VALU_SPCFCTN_SEQ_ID" to-table="META_VALU_SPCFCTN" name="FK_META_LTRL_INTGR1"/>
            <index column="VALU_SPCFCTN_SEQ_ID" name="I_META_LTRL_INTGR1"/>
        </table>
        <table name="TXNMY">
            <pk name="PK_TXNMY">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="ROOT_CTGRY_SEQ_ID"/>
            <column size="-1" nullable="false" type="String" name="VRSN"/>
            <fk column="ROOT_CTGRY_SEQ_ID" to-table="CTGRY" name="FK_TXNMY1"/>
            <index column="ROOT_CTGRY_SEQ_ID" name="I_TXNMY1"/>
        </table>
        <table name="DFLT_ELMNT_STNG">
            <pk name="PK_DFLT_ELMNT_STNG">
                <on column="SEQ_ID"/>
            </pk>
            <column size="-1" nullable="false" type="Long" name="ELMNT_SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="STNG_SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="SEQ_ID"/>
            <column size="-1" nullable="false" type="Long" name="ROLE_SEQ_ID"/>
            <fk column="ELMNT_SEQ_ID" to-table="ELMNT" name="FK_DFLT_ELMNT_STNG1"/>
            <fk column="STNG_SEQ_ID" to-table="STNG" name="FK_DFLT_ELMNT_STNG2"/>
            <fk column="ROLE_SEQ_ID" to-table="ROLE" name="FK_DFLT_ELMNT_STNG3"/>
            <index column="ELMNT_SEQ_ID" name="I_DFLT_ELMNT_STNG1"/>
            <index column="STNG_SEQ_ID" name="I_DFLT_ELMNT_STNG2"/>
            <index column="ROLE_SEQ_ID" name="I_DFLT_ELMNT_STNG3"/>
        </table>
    </schema>
</schemas>

22 Nov 2012 10:04:07,061 INFO  [main] text.DDLModelAssemblerTest @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
22 Nov 2012 10:04:07,061 INFO  [main] text.DDLModelAssemblerTest CREATE TABLE PLASMA.CTGRTZN_NTE ( CTGRZTN_SEQ_ID NUMBER(10) NOT NULL, TYPE VARCHAR2(4) NOT NULL, NOTE VARCHAR2(255), SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_CLASS ( SEQ_ID NUMBER(10) NOT NULL, CLSSFR_SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.PRSN_ROLE ( ROLE_SEQ_ID NUMBER(10) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, USER_SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.ROLE ( NAME VARCHAR2(255) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_INSTNC_SPEC ( SEQ_ID NUMBER(10) NOT NULL, CLAZZ_SEQ_ID NUMBER(10) NOT NULL, PKJBL_TYPE_SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.EXMPL ( CRTD_DT DATE NOT NULL, NAME VARCHAR2(255) NOT NULL, LST_UPDT_BY_NM VARCHAR2(30), LCKD_BY_NM VARCHAR2(30), SEQ_ID NUMBER(10) NOT NULL, CRTD_BY_NM VARCHAR2(30) NOT NULL, LCKD_DT DATE, LST_UPDT_DT DATE, UUID VARCHAR2(36) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_PRPTY ( SEQ_ID NUMBER(10) NOT NULL, VISIBILITY VARCHAR2(255), ASSCTN_SEQ_ID NUMBER(10), NAME VARCHAR2(60) NOT NULL, DATA_TYPE_SEQ_ID NUMBER(10), LOWER_VALUE NUMBER(10) NOT NULL, SRC_CLSSFR_SEQ_ID NUMBER(10) NOT NULL, UPPER_VALUE VARCHAR2(255) NOT NULL, QNAME VARCHAR2(80), PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_VALU_SPCFCTN ( SEQ_ID NUMBER(10) NOT NULL, VISIBILITY VARCHAR2(255), NAME VARCHAR2(60) NOT NULL, VALU_SPCFCTN_SEQ_ID NUMBER(10), SLOT_SEQ_ID NUMBER(10) NOT NULL, QNAME VARCHAR2(80), PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_PKG ( VISIBILITY VARCHAR2(255), SEQ_ID NUMBER(10) NOT NULL, NAME VARCHAR2(60) NOT NULL, QNAME VARCHAR2(80), PARENT_PKG_SEQ_ID NUMBER(10), PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_PKGBL_TYPE ( PKG_SEQ_ID NUMBER(10) NOT NULL, VISIBILITY VARCHAR2(255), SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.STNG ( NAME VARCHAR2(120) NOT NULL, VALUE VARCHAR2(120) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_SLOT ( VISIBILITY VARCHAR2(255), INSTNC_SPEC_SEQ_ID NUMBER(10) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, PRPTY_SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_ENMRTN ( DATA_TYPE_SEQ_ID NUMBER(10) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.PRFL ( USER_SEQ_ID NUMBER(10) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.USR ( USRNM VARCHAR2(20) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.CTGRY ( DFNTN VARCHAR2(3500) NOT NULL, NAME VARCHAR2(120) NOT NULL, TYPE_NM VARCHAR2(30), ID NUMBER(10) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, PARENT_CTGRY_SEQ_ID NUMBER(10), PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_ASSCTN ( CLSSFR_SEQ_ID NUMBER(10) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, VISIBILITY VARCHAR2(255), NAME VARCHAR2(60) NOT NULL, QNAME VARCHAR2(80), PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_CLSSFR ( PKGBL_TYPE_SEQ_ID NUMBER(10) NOT NULL, VISIBILITY VARCHAR2(255), NAME VARCHAR2(60) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, QNAME VARCHAR2(80), PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.CTGRTZN ( SEQ_ID NUMBER(10) NOT NULL, CTGRY_SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_LTRL_STR ( SEQ_ID NUMBER(10) NOT NULL, VALU_SPCFCTN_SEQ_ID NUMBER(10) NOT NULL, VALUE VARCHAR2(255) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.ELMNT ( NAME VARCHAR2(60) NOT NULL, TYPE VARCHAR2(6) NOT NULL, PARENT_ELMNT_SEQ_ID NUMBER(10), SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.EXMPL_CTGRZTN ( EXMPL_SEQ_ID NUMBER(10) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, CTGRZTN NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.PRSN ( SSN VARCHAR2(255), FRST_NM VARCHAR2(60) NOT NULL, LST_NM VARCHAR2(60) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, USER_SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_DATA_TYPE ( CLSSFR_SEQ_ID NUMBER(10) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.CTGRTZN_WT ( SEQ_ID NUMBER(10) NOT NULL, CTGRZTN_SEQ_ID NUMBER(10) NOT NULL, QTY FLOAT(23) NOT NULL, TYPE VARCHAR2(255) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.PRFL_ELMNT_STNG ( ELMNT_SEQ_ID NUMBER(10) NOT NULL, ROLE_SEQ_ID NUMBER(10) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, PRFL_SEQ_ID NUMBER(10) NOT NULL, STNG_SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_ENMRTN_LTRL ( VISIBILITY VARCHAR2(255), SEQ_ID NUMBER(10) NOT NULL, NAME VARCHAR2(60) NOT NULL, ENMRTN_SEQ_ID NUMBER(10) NOT NULL, QNAME VARCHAR2(80), PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_INSTNC_VALUE ( SEQ_ID NUMBER(10) NOT NULL, INSTNC_SPFCTN_SEQ_ID NUMBER(10) NOT NULL, VALUE_SPCFCTN_SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_GNRLZTN ( SRC_CLZZ_SEQ_ID NUMBER(10) NOT NULL, VISIBILITY VARCHAR2(255), NAME VARCHAR2(60) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, TGT_CLZZ_SEQ_ID NUMBER(10) NOT NULL, QNAME VARCHAR2(80), PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.META_LTRL_INTGR ( VALU_SPCFCTN_SEQ_ID NUMBER(10) NOT NULL, VALUE NUMBER(10) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.TXNMY ( SEQ_ID NUMBER(10) NOT NULL, ROOT_CTGRY_SEQ_ID NUMBER(10) NOT NULL, VRSN VARCHAR2(255) NOT NULL, PRIMARY KEY (SEQ_ID ) );
CREATE TABLE PLASMA.DFLT_ELMNT_STNG ( ELMNT_SEQ_ID NUMBER(10) NOT NULL, STNG_SEQ_ID NUMBER(10) NOT NULL, SEQ_ID NUMBER(10) NOT NULL, ROLE_SEQ_ID NUMBER(10) NOT NULL, PRIMARY KEY (SEQ_ID ) );

ALTER TABLE PLASMA.CTGRTZN_NTE ADD CONSTRAINT FK_CTGRTZN_NTE1 FOREIGN KEY ( CTGRZTN_SEQ_ID ) REFERENCES PLASMA.CTGRTZN ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_CLASS ADD CONSTRAINT FK_META_CLASS1 FOREIGN KEY ( CLSSFR_SEQ_ID ) REFERENCES PLASMA.META_CLSSFR ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.PRSN_ROLE ADD CONSTRAINT FK_PRSN_ROLE1 FOREIGN KEY ( ROLE_SEQ_ID ) REFERENCES PLASMA.ROLE ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.PRSN_ROLE ADD CONSTRAINT FK_PRSN_ROLE2 FOREIGN KEY ( USER_SEQ_ID ) REFERENCES PLASMA.USR ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_INSTNC_SPEC ADD CONSTRAINT FK_META_INSTNC_SPEC1 FOREIGN KEY ( CLAZZ_SEQ_ID ) REFERENCES PLASMA.META_CLASS ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_INSTNC_SPEC ADD CONSTRAINT FK_META_INSTNC_SPEC2 FOREIGN KEY ( PKJBL_TYPE_SEQ_ID ) REFERENCES PLASMA.META_PKGBL_TYPE ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_PRPTY ADD CONSTRAINT FK_META_PRPTY1 FOREIGN KEY ( ASSCTN_SEQ_ID ) REFERENCES PLASMA.META_ASSCTN ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_PRPTY ADD CONSTRAINT FK_META_PRPTY2 FOREIGN KEY ( DATA_TYPE_SEQ_ID ) REFERENCES PLASMA.META_DATA_TYPE ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_PRPTY ADD CONSTRAINT FK_META_PRPTY3 FOREIGN KEY ( SRC_CLSSFR_SEQ_ID ) REFERENCES PLASMA.META_CLASS ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_VALU_SPCFCTN ADD CONSTRAINT FK_META_VALU_SPCFCTN1 FOREIGN KEY ( VALU_SPCFCTN_SEQ_ID ) REFERENCES PLASMA.META_INSTNC_VALUE ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_VALU_SPCFCTN ADD CONSTRAINT FK_META_VALU_SPCFCTN2 FOREIGN KEY ( SLOT_SEQ_ID ) REFERENCES PLASMA.META_SLOT ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_PKG ADD CONSTRAINT FK_META_PKG1 FOREIGN KEY ( PARENT_PKG_SEQ_ID ) REFERENCES PLASMA.META_PKG ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_PKGBL_TYPE ADD CONSTRAINT FK_META_PKGBL_TYPE1 FOREIGN KEY ( PKG_SEQ_ID ) REFERENCES PLASMA.META_PKG ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_SLOT ADD CONSTRAINT FK_META_SLOT1 FOREIGN KEY ( INSTNC_SPEC_SEQ_ID ) REFERENCES PLASMA.META_INSTNC_SPEC ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_SLOT ADD CONSTRAINT FK_META_SLOT2 FOREIGN KEY ( PRPTY_SEQ_ID ) REFERENCES PLASMA.META_PRPTY ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_ENMRTN ADD CONSTRAINT FK_META_ENMRTN1 FOREIGN KEY ( DATA_TYPE_SEQ_ID ) REFERENCES PLASMA.META_DATA_TYPE ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.PRFL ADD CONSTRAINT FK_PRFL1 FOREIGN KEY ( USER_SEQ_ID ) REFERENCES PLASMA.USR ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.CTGRY ADD CONSTRAINT FK_CTGRY1 FOREIGN KEY ( PARENT_CTGRY_SEQ_ID ) REFERENCES PLASMA.CTGRY ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_ASSCTN ADD CONSTRAINT FK_META_ASSCTN1 FOREIGN KEY ( CLSSFR_SEQ_ID ) REFERENCES PLASMA.META_CLSSFR ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_CLSSFR ADD CONSTRAINT FK_META_CLSSFR1 FOREIGN KEY ( PKGBL_TYPE_SEQ_ID ) REFERENCES PLASMA.META_PKGBL_TYPE ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.CTGRTZN ADD CONSTRAINT FK_CTGRTZN1 FOREIGN KEY ( CTGRY_SEQ_ID ) REFERENCES PLASMA.CTGRY ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_LTRL_STR ADD CONSTRAINT FK_META_LTRL_STR1 FOREIGN KEY ( VALU_SPCFCTN_SEQ_ID ) REFERENCES PLASMA.META_VALU_SPCFCTN ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.ELMNT ADD CONSTRAINT FK_ELMNT1 FOREIGN KEY ( PARENT_ELMNT_SEQ_ID ) REFERENCES PLASMA.ELMNT ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.EXMPL_CTGRZTN ADD CONSTRAINT FK_EXMPL_CTGRZTN1 FOREIGN KEY ( EXMPL_SEQ_ID ) REFERENCES PLASMA.EXMPL ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.EXMPL_CTGRZTN ADD CONSTRAINT FK_EXMPL_CTGRZTN2 FOREIGN KEY ( CTGRZTN ) REFERENCES PLASMA.CTGRTZN ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.PRSN ADD CONSTRAINT FK_PRSN1 FOREIGN KEY ( USER_SEQ_ID ) REFERENCES PLASMA.USR ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.META_DATA_TYPE ADD CONSTRAINT FK_META_DATA_TYPE1 FOREIGN KEY ( CLSSFR_SEQ_ID ) REFERENCES PLASMA.META_CLSSFR ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.CTGRTZN_WT ADD CONSTRAINT FK_CTGRTZN_WT1 FOREIGN KEY ( CTGRZTN_SEQ_ID ) REFERENCES PLASMA.CTGRTZN ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.PRFL_ELMNT_STNG ADD CONSTRAINT FK_PRFL_ELMNT_STNG1 FOREIGN KEY ( ELMNT_SEQ_ID ) REFERENCES PLASMA.ELMNT ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.PRFL_ELMNT_STNG ADD CONSTRAINT FK_PRFL_ELMNT_STNG2 FOREIGN KEY ( ROLE_SEQ_ID ) REFERENCES PLASMA.ROLE ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.PRFL_ELMNT_STNG ADD CONSTRAINT FK_PRFL_ELMNT_STNG3 FOREIGN KEY ( PRFL_SEQ_ID ) REFERENCES PLASMA.PRFL ( SEQ_ID ) DEFERRABLE;
ALTER TABLE PLASMA.PRFL_ELMNT_STNG ADD CONSTRAINT FK_PRFL_ELMNT_STNG4 FOREIGN KEY ( STNG_SEQ_ID ) REFERENCES PLASMA.STNG ( SEQ_ID ) DEFERRABLE;
